InvoiceNo,CustomerID,InvoiceDate,Quantity,UnitPrice
11495,1099,2024-02-26,5,92.66
13304,1063,2024-04-26,5,51.27
13763,1026,2024-06-02,4,62.59
15232,1062,2024-06-17,6,77.66
11853,1016,2024-02-04,3,21.61
16585,1072,2024-03-03,9,52.74
11291,1032,2024-01-25,5,42.87
13581,1083,2024-03-30,3,18.91
17554,1076,2024-03-15,1,39.92
17280,1091,2024-02-07,6,11.48
11636,1028,2024-05-09,2,7.45
13696,1012,2024-05-14,3,17.84
10698,1045,2024-06-10,1,96.5
14737,1034,2024-03-31,9,57.21
10854,1005,2024-01-17,8,96.75
18164,1081,2024-05-07,2,46.09
15855,1068,2024-06-19,8,34.62
17392,1046,2024-04-17,9,53.08
16528,1024,2024-06-27,1,46.75
15249,1065,2024-05-31,5,15.04
15172,1009,2024-01-25,8,65.88
11707,1055,2024-06-28,2,25.52
15791,1029,2024-03-28,4,63.86
19925,1004,2024-06-09,7,66.77
15535,1032,2024-06-25,3,19.44
14931,1064,2024-01-29,5,10.83
13510,1017,2024-03-03,8,79.17
10202,1095,2024-05-29,3,48.68
14218,1048,2024-06-02,4,10.53
18958,1010,2024-06-04,9,99.51
14389,1084,2024-04-23,7,10.49
12327,1025,2024-02-18,1,71.03
18004,1062,2024-03-21,4,98.45
12931,1088,2024-03-24,4,27.72
17777,1085,2024-04-14,9,18.51
10197,1058,2024-06-25,6,16.53
17125,1026,2024-05-27,9,33.81
11930,1048,2024-04-27,6,14.6
16287,1076,2024-03-26,6,70.76
18800,1032,2024-03-03,5,10.92
19339,1097,2024-04-13,5,53.4
14282,1098,2024-02-18,2,99.69
12511,1000,2024-03-11,8,82.33
19986,1020,2024-01-01,8,63.45
10659,1054,2024-05-20,1,34.09
12811,1005,2024-06-27,8,64.27
17098,1091,2024-05-02,5,55.07
16546,1080,2024-03-02,2,45.48
19561,1068,2024-02-01,2,17.42
11986,1094,2024-06-06,6,89.23
18338,1004,2024-01-29,9,47.73
12911,1002,2024-02-18,1,23.49
11734,1052,2024-06-21,6,39.94
11843,1022,2024-01-30,9,44.34
18680,1052,2024-05-23,8,83.62
12976,1036,2024-06-16,6,74.69
11959,1073,2024-01-19,3,78.08
15759,1073,2024-01-18,8,6.05
16694,1082,2024-01-01,9,44.53
12385,1016,2024-03-18,1,50.73
14736,1084,2024-04-24,9,6.82
11802,1077,2024-06-23,6,29.68
18155,1072,2024-04-22,6,77.23
18120,1000,2024-04-23,4,18.03
16616,1050,2024-06-14,1,55.85
15534,1044,2024-06-27,8,25.44
14061,1076,2024-03-03,2,6.15
10262,1003,2024-05-11,1,27.91
16287,1061,2024-05-08,2,97.71
18815,1064,2024-01-08,1,81.15
19208,1031,2024-06-05,1,96.16
12049,1033,2024-02-24,9,51.35
15423,1091,2024-04-12,1,15.42
14548,1094,2024-05-10,4,57.06
13108,1071,2024-02-01,6,48.17
17158,1038,2024-01-10,7,85.21
17400,1025,2024-04-19,2,14.32
13170,1033,2024-06-10,6,51.38
19874,1053,2024-05-03,7,19.25
12255,1002,2024-03-27,2,35.84
11154,1049,2024-02-24,2,75.05
14499,1011,2024-02-01,7,50.22
16295,1064,2024-06-26,1,40.71
16197,1053,2024-05-14,8,42.48
19888,1004,2024-04-02,3,48.65
11648,1093,2024-01-08,6,79.58
15539,1093,2024-03-05,9,89.75
19637,1056,2024-02-26,6,95.76
14199,1016,2024-03-07,9,79.76
18445,1046,2024-03-12,7,34.96
12557,1022,2024-02-23,9,70.37
15592,1078,2024-03-07,2,46.57
10098,1084,2024-02-20,8,29.19
12200,1013,2024-04-06,8,84.88
12961,1065,2024-04-01,2,8.65
14973,1074,2024-01-08,4,90.67
14433,1050,2024-06-10,7,48.84
12869,1037,2024-02-04,4,65.53
10956,1063,2024-04-05,4,67.64
18352,1097,2024-03-28,6,90.04
15699,1037,2024-03-18,6,65.48
16944,1049,2024-02-01,3,63.32
14493,1097,2024-04-29,9,11.33
19492,1081,2024-02-15,2,54.25
14911,1029,2024-05-23,6,19.27
13987,1078,2024-06-13,7,75.06
19719,1090,2024-05-21,9,53.66
16015,1050,2024-02-24,3,69.62
11218,1062,2024-06-24,3,8.96
14496,1097,2024-01-07,7,13.06
14735,1051,2024-03-14,4,73.05
14555,1037,2024-01-07,8,11.85
19146,1096,2024-06-09,7,11.77
18050,1087,2024-05-30,5,6.15
13446,1078,2024-03-25,7,95.87
11045,1029,2024-05-26,3,75.06
16893,1050,2024-04-21,2,38.56
11693,1080,2024-05-04,6,33.17
13436,1004,2024-05-26,2,38.22
18754,1028,2024-02-05,3,78.59
15895,1003,2024-01-29,6,67.83
13354,1009,2024-03-22,5,22.59
10225,1055,2024-01-02,8,21.54
14893,1016,2024-05-08,9,14.35
17022,1073,2024-02-16,3,67.73
19151,1016,2024-05-27,3,77.62
15600,1083,2024-01-11,3,30.18
17996,1087,2024-05-09,6,6.99
19007,1068,2024-04-28,1,12.81
17683,1033,2024-05-19,7,96.95
14642,1005,2024-01-20,1,33.07
17679,1052,2024-01-05,5,78.08
18208,1065,2024-02-06,8,64.34
17339,1076,2024-06-14,4,41.28
19435,1042,2024-05-16,5,24.54
12205,1074,2024-02-22,4,16.53
11069,1022,2024-06-20,4,63.43
13444,1054,2024-04-08,8,78.59
11060,1079,2024-03-26,2,66.17
12327,1094,2024-04-17,1,55.38
13420,1074,2024-01-24,3,8.99
10301,1015,2024-03-21,9,97.01
10606,1007,2024-06-06,4,80.88
13170,1003,2024-04-29,5,32.82
10699,1003,2024-02-28,2,98.1
15088,1055,2024-05-07,4,62.18
19331,1024,2024-04-23,2,60.33
10190,1066,2024-04-24,2,76.07
10980,1095,2024-01-14,4,82.12
12975,1066,2024-01-09,6,67.37
16102,1026,2024-02-09,7,17.17
11184,1092,2024-01-25,3,37.14
13327,1031,2024-04-12,3,93.17
13394,1049,2024-01-22,6,26.34
18319,1060,2024-01-04,3,40.36
11816,1050,2024-06-02,2,46.05
15854,1018,2024-01-29,8,46.74
16709,1020,2024-04-18,5,63.23
10569,1004,2024-04-07,1,94.59
15442,1081,2024-02-06,3,27.87
11895,1091,2024-03-15,8,16.54
12733,1041,2024-03-10,4,23.76
13863,1060,2024-05-25,7,89.26
17455,1021,2024-05-07,2,66.35
14014,1020,2024-03-25,7,32.16
11686,1069,2024-02-11,5,82.51
13009,1000,2024-04-09,5,86.83
17806,1004,2024-02-10,6,85.42
10154,1011,2024-06-14,9,92.3
11409,1089,2024-02-03,6,28.96
10784,1045,2024-01-17,8,76.73
18096,1033,2024-06-13,7,48.75
17560,1048,2024-06-01,9,84.99
17343,1077,2024-05-01,4,74.21
17206,1089,2024-03-16,2,78.76
15596,1044,2024-03-27,7,67.34
15801,1026,2024-04-26,6,21.86
12806,1072,2024-04-15,1,56.78
10537,1025,2024-03-26,9,98.54
15986,1046,2024-01-27,9,94.05
11841,1085,2024-02-26,2,9.1
18716,1055,2024-01-31,3,20.66
16971,1093,2024-05-13,5,17.51
15625,1062,2024-06-16,5,73.97
12950,1047,2024-04-07,1,82.69
17992,1060,2024-01-12,8,25.28
14780,1080,2024-02-22,8,53.06
12368,1025,2024-05-17,4,84.87
16655,1035,2024-06-21,7,74.62
18173,1000,2024-05-24,3,56.51
14495,1007,2024-06-02,6,61.08
19163,1098,2024-05-01,9,53.29
16002,1051,2024-02-15,1,33.27
16614,1078,2024-03-04,5,58.68
19358,1046,2024-05-09,4,70.44
15919,1055,2024-02-23,8,87.97
10853,1085,2024-04-16,1,65.45
14146,1013,2024-02-20,9,77.31
13769,1089,2024-02-05,6,20.21
10574,1027,2024-04-24,4,48.85
11148,1086,2024-01-26,9,5.89
16293,1077,2024-01-29,5,28.43
16457,1087,2024-05-28,5,74.01
17509,1001,2024-01-11,5,99.22
19907,1025,2024-02-09,1,14.42
14777,1013,2024-01-11,1,43.14
13854,1058,2024-06-12,8,81.01
12491,1055,2024-04-22,8,24.38
13124,1006,2024-02-08,6,57.73
15691,1002,2024-02-23,4,74.64
13051,1022,2024-04-07,2,63.52
10004,1017,2024-02-24,2,22.86
15222,1037,2024-04-20,9,38.76
15315,1098,2024-05-31,5,79.46
14869,1014,2024-05-29,4,57.65
10876,1063,2024-03-09,1,5.5
19183,1088,2024-02-25,7,77.29
17027,1027,2024-02-02,3,8.35
14142,1073,2024-02-05,6,75.84
16966,1038,2024-05-27,5,24.24
17079,1056,2024-03-21,5,96.02
17987,1016,2024-04-18,5,39.95
16799,1085,2024-06-02,1,36.06
14465,1089,2024-03-13,1,19.14
10635,1043,2024-02-09,3,34.03
11693,1024,2024-01-17,4,88.28
19874,1016,2024-05-08,5,99.65
14752,1012,2024-03-01,2,39.99
18311,1083,2024-06-19,8,47.62
10830,1024,2024-04-13,2,73.6
15177,1067,2024-02-11,9,89.19
19561,1009,2024-01-25,2,61.34
18932,1066,2024-02-08,9,42.19
18308,1017,2024-02-04,7,44.2
15949,1099,2024-05-10,8,71.08
12838,1085,2024-04-17,2,5.31
11150,1033,2024-06-20,7,63.86
17560,1007,2024-06-27,6,38.77
11931,1039,2024-04-11,4,80.45
19204,1082,2024-04-07,7,13.83
11664,1041,2024-01-12,4,60.88
11081,1040,2024-01-19,2,50.69
10512,1005,2024-04-10,7,66.02
17805,1051,2024-02-13,8,11.16
15237,1025,2024-02-18,2,60.1
10559,1063,2024-01-17,5,58.34
13672,1097,2024-03-14,1,58.26
17404,1058,2024-02-26,7,62.33
13343,1055,2024-02-24,8,69.26
14070,1058,2024-02-16,6,81.47
19662,1069,2024-01-12,5,30.63
10580,1032,2024-03-02,6,83.38
17004,1052,2024-03-20,2,52.33
18130,1021,2024-03-23,1,12.32
13147,1020,2024-01-08,7,10.56
14249,1069,2024-05-28,7,36.75
11679,1069,2024-03-21,2,79.57
13506,1003,2024-04-27,2,72.23
17253,1093,2024-01-25,1,79.92
12744,1074,2024-03-29,8,54.14
19435,1061,2024-01-12,8,46.82
15188,1061,2024-05-22,1,19.01
12141,1093,2024-02-28,8,36.18
16617,1094,2024-06-02,9,46.23
12479,1023,2024-04-18,4,13.42
16484,1054,2024-01-26,1,25.96
19827,1008,2024-02-16,1,61.83
17421,1002,2024-02-01,3,74.89
19949,1030,2024-01-10,5,99.84
14452,1039,2024-01-16,5,93.65
15881,1035,2024-05-24,9,66.04
16665,1023,2024-05-30,2,45.02
12849,1094,2024-01-26,2,65.44
17390,1005,2024-03-26,6,79.64
16905,1065,2024-05-14,9,16.24
12489,1083,2024-01-14,1,43.94
19823,1091,2024-03-19,9,84.78
19207,1074,2024-04-26,9,41.46
19540,1003,2024-01-07,9,59.33
14611,1078,2024-05-16,5,60.84
12839,1005,2024-04-24,9,22.53
18527,1093,2024-06-24,4,39.41
15878,1050,2024-03-12,2,36.78
19087,1061,2024-02-28,6,7.49
16303,1056,2024-03-22,4,7.3
10851,1065,2024-04-25,6,84.01
11687,1078,2024-06-15,3,30.94
16833,1074,2024-05-25,6,54.22
12427,1007,2024-04-12,2,33.38
19760,1025,2024-01-17,2,94.36
14000,1050,2024-01-14,9,29.63
15052,1044,2024-06-07,7,45.82
12738,1043,2024-05-31,3,87.91
15732,1004,2024-04-17,1,84.98
15387,1069,2024-02-14,8,22.68
18002,1025,2024-04-07,6,81.25
15536,1067,2024-05-10,7,48.53
13913,1018,2024-02-06,9,50.88
11066,1083,2024-06-19,5,17.68
17723,1096,2024-06-16,1,12.66
14380,1019,2024-04-17,7,74.15
14107,1011,2024-02-08,5,52.16
15726,1046,2024-01-15,3,46.5
13373,1000,2024-04-29,9,74.3
18945,1089,2024-01-04,1,77.72
12082,1013,2024-04-02,1,20.1
18967,1063,2024-06-01,1,62.97
16748,1037,2024-05-20,3,17.86
19817,1036,2024-06-09,6,76.38
10417,1010,2024-01-16,3,67.41
18306,1099,2024-06-18,8,95.88
18808,1076,2024-04-17,2,11.55
13974,1002,2024-05-05,9,10.42
13267,1032,2024-02-24,3,31.81
10825,1005,2024-06-18,5,29.86
17668,1049,2024-02-03,8,28.46
15745,1009,2024-06-06,2,91.09
19708,1004,2024-01-13,6,28.71
10412,1022,2024-05-20,5,30.84
17543,1009,2024-01-18,9,77.14
17587,1043,2024-06-08,5,47.73
10728,1001,2024-04-05,2,78.79
17164,1012,2024-05-02,5,11.21
18867,1039,2024-02-08,4,51.32
15988,1001,2024-02-15,7,8.19
12504,1083,2024-01-29,6,10.95
12967,1064,2024-03-02,2,91.11
12786,1062,2024-01-16,5,18.23
11122,1072,2024-04-30,7,55.58
14079,1016,2024-01-10,7,44.05
11571,1008,2024-06-06,5,38.0
15073,1074,2024-06-01,9,90.48
15104,1014,2024-04-12,4,7.07
